HouseID,BuiltDate,AreaCode,Size,Shape,Quality,CentralAir,FirstFloorSF,SecondFloorSF,Bedroom,SaleCondition,SalePrice,Sold
1093,27/3/1990,A,5868,Reg,5,Y,936,0,2,Normal,Low,yes
1094,6/6/1975,A,9317,L,6,Y,1314,0,3,Normal,High,no
1095,1/8/1981,B,6882,Reg,6,Y,773,582,3,Normal,Low,yes
1096,19/2/1971,A,3696,Reg,8,Y,1088,0,2,Normal,High,no
1097,5/8/1989,B,6000,Reg,4,Y,757,567,3,Normal,Low,yes
1098,12/12/1989,A,11880,L,7,Y,1601,0,3,Abnormal,High,no
1099,27/4/1996,A,8400,Reg,2,N,438,0,1,Normal,Low,yes
1100,1/7/1996,A,9758,L,5,Y,950,0,3,Normal,Low,yes
1101,26/5/1979,A,7000,Reg,5,Y,1134,0,2,Abnormal,Low,no
1102,23/6/1982,A,8910,Reg,6,Y,1194,0,3,Normal,High,no
1103,5/6/1965,B,2016,Reg,5,Y,630,672,3,Normal,Low,yes
1104,12/7/1974,A,12256,L,8,Y,1500,1122,3,Normal,High,no
1105,17/6/1997,A,10357,L,7,Y,1442,0,3,Normal,High,no
1106,20/8/1992,A,23257,Sqr,7,Y,887,1134,3,Abnormal,High,no
1107,3/8/1983,A,8063,Reg,6,Y,948,742,3,Abnormal,High,no
1108,28/2/1972,A,11362,L,8,Y,1836,0,3,Normal,High,no
1109,5/6/1965,A,8000,Reg,6,Y,773,885,3,Normal,High,no
1110,23/2/1991,A,10480,Reg,7,Y,1098,866,4,Normal,High,no
1111,6/8/1986,A,7100,L,5,Y,816,0,2,Normal,Low,yes
1112,5/7/1992,A,8923,Reg,5,Y,1008,0,2,Normal,Low,yes
1113,10/3/1975,A,5400,Reg,5,Y,833,0,2,Normal,Low,yes
1114,3/7/1988,A,12085,Reg,8,Y,1734,0,3,Abnormal,High,no
1115,12/2/1984,A,7750,Reg,8,Y,779,640,3,Normal,High,no
1116,21/3/1970,A,9764,L,5,Y,894,0,3,Normal,Low,yes
1117,4/7/1974,A,13825,Reg,5,Y,1021,580,3,Normal,Low,yes
1118,13/6/1992,A,7560,Reg,5,Y,1040,0,3,Normal,Low,yes
1119,21/4/1987,B,8263,Reg,6,Y,1012,0,2,Normal,Low,yes
1120,11/7/1987,A,10084,Reg,7,Y,1552,0,3,Abnormal,High,no
1121,2/2/1988,A,8926,L,4,Y,960,0,3,Abnormal,Low,no
1122,14/3/1994,A,9405,Reg,5,Y,698,0,2,Normal,Low,yes
1123,19/4/1965,A,9125,L,7,Y,812,670,3,Normal,High,no
1124,1/9/1992,A,10434,Reg,4,Y,1005,0,2,Normal,Low,yes
1125,2/8/1982,A,3684,Reg,7,Y,1555,0,2,Normal,High,no
1126,6/8/1986,A,14572,Sqr,7,Y,1530,0,3,Abnormal,High,no
1127,17/4/1988,A,11796,L,7,Y,847,1112,4,Normal,High,no
1128,20/7/1958,B,7200,Reg,5,Y,936,0,2,Normal,Low,yes
1129,16/8/1979,A,7804,Reg,4,Y,1328,653,4,Normal,Low,yes
1130,25/6/1987,A,10712,Reg,5,Y,974,0,3,Abnormal,Low,no
1131,6/6/1993,B,9900,Reg,6,Y,1178,1032,5,Normal,Low,yes
1132,5/5/1971,A,9828,L,8,Y,1142,878,3,Normal,High,no
1133,25/4/1995,A,8773,L,6,Y,916,684,3,Normal,High,no
1134,15/6/1992,B,6180,Reg,6,N,986,0,2,Normal,Low,yes
1135,4/5/1982,A,9600,Reg,6,Y,1032,220,3,Abnormal,Low,no
1136,10/1/1997,A,6342,Reg,5,N,780,240,2,Normal,Low,yes
1137,5/2/1984,A,9819,L,6,Y,1567,0,2,Normal,High,no
1138,7/11/1991,A,8731,L,5,Y,1167,0,3,Normal,Low,yes
1139,12/7/1977,A,7350,Reg,5,Y,952,0,2,Abnormal,Low,no
1140,6/1/1986,A,10304,L,5,Y,1088,780,4,Normal,High,no
1141,6/4/1990,A,9965,Reg,8,Y,1466,1362,4,Abnormal,High,no
1142,17/5/1984,A,9000,Reg,5,Y,1006,0,3,Normal,Low,yes
1143,21/4/1985,A,12180,Reg,4,N,672,252,2,Normal,Low,yes
1144,1/6/1975,B,6240,Reg,5,Y,1042,534,3,Abnormal,Low,no
1145,18/2/1997,A,11200,Reg,6,Y,1298,0,3,Normal,High,no
1146,13/4/1983,A,12000,Reg,7,Y,860,704,3,Normal,High,no
1147,6/9/1976,B,5700,Reg,7,Y,572,539,2,Normal,Low,yes
1148,19/9/1971,B,9000,Reg,7,Y,832,650,3,Normal,Low,yes
1149,1/5/1970,A,8280,L,6,Y,932,0,2,Normal,Low,yes
1150,17/5/1970,A,17755,Reg,5,Y,1466,0,3,Normal,Low,yes
1151,6/4/1996,A,14115,L,6,Y,1811,0,2,Abnormal,High,no
1152,10/11/1988,B,5890,Reg,6,Y,816,0,2,Normal,Low,yes
1153,24/5/1991,A,13700,L,7,Y,902,918,4,Normal,High,no
1154,6/5/1991,A,10768,L,5,Y,1437,0,3,Normal,High,no
1155,13/4/1987,A,9350,Reg,5,Y,1265,0,3,Normal,High,no
1156,1/7/1983,A,5001,L,7,Y,1314,0,2,Normal,High,no
1157,20/2/1972,A,11932,Reg,8,Y,1580,0,3,Abnormal,High,no
1158,3/2/1990,A,9120,Reg,6,Y,943,933,4,Normal,High,no
1159,30/6/1967,A,2280,Reg,6,Y,855,601,3,Normal,Low,yes
1160,17/6/1992,A,14778,L,6,Y,1640,0,3,Normal,High,no
1161,19/7/1968,A,8724,Reg,5,Y,894,0,3,Normal,Low,yes
1162,20/5/1989,A,12900,Reg,4,Y,1258,0,0,Abnormal,Low,no
1163,5/8/1977,A,16157,L,5,Y,1432,0,2,Normal,High,no
1164,1/1/1980,A,9541,L,7,Y,1502,0,3,Abnormal,High,no
1165,6/8/1994,A,10475,L,8,Y,1694,0,3,Normal,High,no
1166,12/5/1981,A,10852,L,6,Y,959,712,3,Normal,High,no
1167,21/7/1982,A,13728,Reg,6,Y,1236,872,4,Normal,High,no
1168,22/6/1972,A,35760,L,10,Y,1831,1796,4,Normal,High,no
1169,2/2/1966,A,9880,Reg,6,Y,1118,0,3,Normal,High,no
1170,3/2/1987,A,9120,Reg,6,Y,1261,0,3,Normal,High,no
1171,17/5/1974,D,4017,L,7,Y,625,625,2,Normal,High,no
1172,12/3/1994,A,18030,L,5,Y,1636,971,3,Normal,High,no
1173,5/5/1973,A,16560,L,6,Y,1170,1175,4,Normal,High,no
1174,20/7/1980,A,10678,Reg,8,Y,2129,743,4,Normal,High,no
1175,12/10/1990,A,6951,L,5,Y,923,0,3,Normal,Low,yes
1176,10/8/1970,B,3950,Reg,6,Y,818,406,3,Normal,Low,yes
1177,10/5/1979,A,7681,L,5,Y,820,523,3,Normal,High,no
1178,12/2/1995,A,8335,Reg,5,Y,1124,0,3,Normal,Low,yes
1179,25/12/1955,A,11170,U,7,Y,1298,1216,4,Normal,High,no
1180,25/5/1983,B,5587,L,8,Y,1652,0,2,Abnormal,High,no
1181,5/7/1973,A,15623,L,10,Y,2411,2065,4,Abnormal,High,no
1182,6/8/1990,A,10800,Reg,5,Y,1130,0,2,Normal,Low,yes
1183,14/4/1992,A,35133,Reg,5,Y,1572,0,3,Normal,High,no
1184,18/10/1994,A,9738,Reg,5,Y,949,272,4,Normal,Low,yes
1185,13/8/1954,A,10615,L,3,Y,1014,685,3,Abnormal,Low,no
1186,7/9/1990,A,12461,Reg,8,Y,1624,0,2,Normal,High,no
1187,23/4/1987,A,8935,L,7,Y,831,829,3,Normal,High,no
1188,6/4/1979,A,7500,Reg,7,Y,1028,776,3,Normal,High,no
1189,10/5/1989,A,32463,Reg,4,Y,1622,0,3,Normal,High,no
1190,1/1/1997,D,2645,Reg,8,Y,764,677,2,Normal,High,no
1191,11/3/1983,B,9600,Reg,5,Y,842,630,3,Normal,Low,yes
1192,1/1/1980,B,4500,Reg,6,Y,1224,0,2,Normal,High,no
1193,31/10/1990,A,9364,Reg,6,Y,663,689,4,Normal,High,no
1194,25/4/1989,A,8029,L,6,Y,728,728,3,Normal,High,no
1195,2/6/1995,A,14054,L,7,Y,879,984,4,Abnormal,High,no
1196,1/4/1996,B,8850,L,7,Y,815,875,3,Normal,Low,yes
1197,25/5/1970,A,9100,Reg,7,Y,1212,0,3,Normal,High,no
1198,28/8/1968,A,11235,Reg,4,Y,1382,0,3,Normal,Low,yes
1199,8/4/1981,A,9353,Reg,4,Y,864,0,3,Abnormal,Low,no
1200,6/4/1966,A,10400,Reg,7,Y,866,913,3,Normal,High,no
1201,10/7/1978,B,6000,Reg,5,Y,884,464,3,Normal,Low,yes
1202,1/7/1962,A,9750,Reg,7,Y,1630,0,3,Normal,High,no
1203,18/4/1971,A,10140,Reg,5,Y,1074,0,3,Normal,High,no
1204,4/8/1976,A,14684,L,7,Y,2196,0,3,Normal,High,no
1205,1/1/1982,E,8900,Reg,4,Y,1056,0,2,Normal,Low,yes
1206,11/11/1974,A,9135,Reg,6,Y,1700,0,3,Normal,High,no
1207,30/4/1997,A,7763,Reg,5,Y,1283,0,3,Normal,Low,yes
1208,23/5/1989,A,10182,L,8,Y,1660,0,3,Abnormal,High,no
1209,4/3/1992,A,11218,Reg,6,Y,1055,790,3,Normal,High,no
1210,15/5/1996,A,12134,L,8,Y,1080,672,4,Normal,High,no
1211,21/11/1992,A,9340,Reg,4,Y,672,0,2,Normal,Low,yes
1212,8/8/1991,A,10246,L,4,Y,960,0,0,Normal,Low,yes
1213,26/7/1984,A,10205,L,5,Y,999,0,3,Normal,Low,yes
1214,24/10/1987,A,7094,L,5,Y,894,0,3,Normal,Low,yes
1215,18/7/1990,B,8930,Reg,6,Y,1318,584,4,Normal,Low,yes
1216,4/4/1987,D,8640,Reg,8,Y,1314,0,3,Abnormal,High,no
1217,4/5/1976,B,6240,Reg,4,N,672,240,2,Normal,Low,yes
1218,30/9/1988,B,1680,Reg,6,Y,672,546,3,Abnormal,Low,no
1219,18/12/1988,A,7800,L,5,Y,912,0,2,Abnormal,Low,no
1220,1/1/1976,A,8250,Reg,5,Y,1211,0,3,Normal,Low,yes
1221,18/7/1992,A,10496,Reg,6,Y,1168,678,3,Normal,Low,yes
1222,1/1/1975,A,10680,Reg,5,N,2136,0,4,Normal,Low,yes
1223,21/2/1982,A,15384,L,7,Y,788,702,3,Normal,High,no
1224,22/4/1992,A,10482,Reg,6,Y,1138,0,3,Normal,Low,yes
1225,1/2/1977,A,14598,L,6,Y,894,1039,4,Normal,High,no
1226,10/5/1990,A,8872,Reg,5,Y,912,0,2,Normal,Low,yes
1227,20/5/1981,A,8769,Reg,9,Y,1702,0,1,Abnormal,High,no
1228,15/6/1992,A,7910,Reg,5,Y,1507,0,4,Normal,Low,yes
1229,13/3/1990,A,18890,L,5,Y,1361,1259,4,Normal,High,no
1230,2/2/1990,A,7728,Reg,5,Y,1190,0,3,Normal,Low,yes
1231,1/2/1975,A,9842,Reg,4,Y,1224,0,2,Normal,Low,yes
1232,1/1/1988,A,12160,L,5,Y,1188,0,3,Abnormal,Low,no
1233,28/5/1978,E,8525,Reg,5,N,1024,940,4,Abnormal,Low,no
1234,7/4/1994,A,13132,Reg,5,Y,892,892,4,Normal,Low,yes
1235,4/5/1981,A,2628,Reg,7,Y,764,862,2,Normal,High,no
1236,7/6/1978,A,12393,U,7,Y,847,1101,4,Normal,High,no
1237,5/10/1975,A,13072,Reg,6,Y,1141,0,3,Abnormal,Low,no
1238,1/1/1966,A,9037,L,8,Y,1484,0,2,Normal,High,no
1239,15/5/1970,A,8158,Reg,7,Y,884,884,3,Normal,High,no
1240,15/5/1987,A,9849,Reg,7,Y,1689,0,3,Abnormal,High,no
1241,1/1/1960,A,10625,Reg,7,Y,1173,0,3,Abnormal,High,no
1242,8/4/1995,A,13891,Reg,10,Y,2076,0,2,Abnormal,High,no
1243,5/3/1988,A,11435,L,8,Y,792,725,3,Normal,High,no
1244,4/3/1973,A,12090,Reg,6,Y,1140,728,3,Abnormal,High,no
1245,15/5/1992,D,8125,Reg,7,Y,756,797,3,Abnormal,High,no
1246,12/7/1983,A,12328,L,6,Y,1034,0,3,Normal,High,no
1247,15/3/1962,B,9600,Reg,6,N,1134,924,3,Normal,Low,yes
1248,5/6/1992,A,7200,Reg,5,Y,988,0,3,Normal,Low,yes
1249,12/3/1987,A,11160,Reg,7,Y,2110,0,3,Normal,High,no
1250,19/4/1998,A,3136,L,7,Y,1405,0,2,Normal,High,no
1251,5/3/1976,A,9858,Reg,5,Y,874,0,3,Normal,Low,yes
1252,20/7/1982,A,17542,L,7,Y,1516,651,3,Normal,High,no
1253,6/5/1987,A,6931,Reg,7,Y,760,896,3,Normal,High,no
1254,15/3/1973,B,6240,Reg,6,Y,959,408,3,Normal,Low,yes
1255,5/6/1990,A,14303,L,8,Y,1987,0,2,Normal,High,no
1256,6/6/1990,A,4060,Reg,5,Y,864,0,2,Normal,Low,yes
1257,4/8/1984,A,9587,L,7,Y,1166,0,2,Normal,High,no
1258,11/1/1984,A,9750,Reg,6,Y,1054,0,3,Normal,High,no
1259,15/6/1986,A,24682,Sqr,6,Y,892,783,3,Normal,High,no
1260,4/5/1981,A,9600,Reg,5,Y,1050,0,2,Normal,Low,yes
1261,1/8/1962,A,11250,Reg,4,Y,1104,684,5,Normal,High,no
1262,4/3/1989,A,13515,Reg,6,Y,1060,764,3,Normal,High,no
1263,26/8/1970,E,4060,Reg,6,Y,1337,0,2,Abnormal,High,no
1264,15/3/1985,D,3735,Reg,7,Y,713,739,3,Normal,High,no
1265,11/2/1997,B,10120,L,7,N,964,925,4,Normal,Low,yes
1266,18/6/1992,A,13214,L,9,Y,2018,0,3,Normal,High,no
1267,13/1/1991,A,14100,L,8,Y,1968,1479,4,Normal,High,no
1268,9/4/1996,A,11344,Reg,5,Y,874,650,3,Normal,Low,yes
1269,1/1/1989,A,23595,Reg,7,Y,1332,192,0,Normal,High,no
1270,4/3/1996,A,9156,L,6,Y,1489,0,3,Normal,High,no
1271,13/3/1996,A,13526,L,5,Y,935,0,3,Normal,Low,yes
1272,7/2/1995,A,11512,L,6,Y,1357,0,2,Normal,High,no
1273,11/4/1977,A,5362,Reg,5,Y,661,589,3,Normal,Low,yes
1274,25/5/1984,A,11345,Reg,5,Y,928,992,4,Normal,Low,yes
1275,4/6/1996,A,12936,L,6,Y,735,660,3,Normal,High,no
1276,5/7/1999,A,17871,L,6,Y,1724,0,3,Normal,High,no
1277,5/3/1982,A,9473,Reg,8,Y,1128,903,3,Normal,High,no
1278,2/2/1994,C,7500,Reg,4,Y,698,430,2,Abnormal,Low,no
1279,5/5/1991,A,9808,L,7,Y,1573,0,3,Normal,High,no
1280,15/7/1969,A,8049,L,7,Y,1339,0,2,Normal,High,no
1281,5/6/1977,A,8800,L,5,Y,1040,0,3,Normal,High,no
1282,7/1/1981,A,9400,Reg,6,Y,912,912,4,Normal,Low,yes
1283,4/2/1961,A,9638,Reg,6,Y,1699,748,4,Normal,High,no
1284,6/7/1990,B,6000,Reg,6,Y,825,587,4,Normal,Low,yes
1285,5/3/1993,A,9790,Reg,6,Y,1328,0,3,Normal,Low,yes
1286,30/8/1998,A,36500,L,5,Y,1582,0,4,Normal,High,no
1287,1/1/1964,A,5664,L,8,Y,1659,0,2,Normal,High,no
1288,4/5/1970,A,11065,L,8,Y,1120,850,3,Abnormal,High,no
1289,15/3/1984,A,14112,L,5,Y,1152,0,3,Normal,High,no
1290,19/7/1982,B,1680,Reg,5,Y,630,672,3,Normal,Low,yes
1291,4/3/1999,B,6600,Reg,5,N,1378,994,4,Normal,Low,yes
1292,15/5/1975,A,10140,Reg,7,Y,832,832,4,Normal,High,no
1293,15/5/1977,A,8172,Reg,5,Y,864,0,2,Normal,Low,yes
1294,18/5/1995,A,8400,Reg,5,Y,1052,0,3,Normal,Low,yes
1295,7/5/1989,A,8700,Reg,5,Y,1128,0,3,Normal,High,no
1296,21/4/1991,B,3675,Reg,6,Y,1072,0,2,Abnormal,Low,no
1297,1/7/1992,A,63887,Sqr,10,Y,4692,950,3,Abnormal,High,no
1298,17/3/1986,A,7500,Reg,5,Y,1246,0,3,Normal,High,no
1299,4/3/1977,A,10762,L,7,Y,1005,978,3,Normal,High,no
1300,3/7/1975,A,7500,L,6,Y,753,741,3,Normal,High,no
1301,5/3/2000,A,10120,Reg,8,Y,1203,1323,4,Normal,High,no
1302,9/2/1988,A,8688,Reg,7,Y,1616,0,3,Normal,High,no
1303,3/5/1997,B,3363,Reg,7,Y,976,732,3,Normal,Low,yes
1304,23/2/1972,A,13173,L,9,Y,1652,0,2,Normal,High,no
1305,1/1/1972,A,6955,L,7,Y,1368,0,2,Abnormal,High,no
1306,21/4/1973,A,8072,Reg,5,Y,990,0,3,Normal,Low,yes
1307,5/4/1965,B,12000,Reg,5,Y,1122,0,2,Normal,Low,yes
1308,1/1/1975,A,7153,Reg,6,Y,1294,0,3,Normal,High,no
1309,1/6/1996,A,17500,Reg,7,Y,1902,0,3,Normal,High,no
1310,15/3/1966,A,8814,Reg,7,Y,1274,0,3,Abnormal,High,no
1311,27/5/1962,A,9572,L,8,Y,1453,1357,4,Normal,High,no
1312,15/5/1990,A,14774,L,9,Y,1422,1177,4,Normal,High,no
1313,10/3/1987,A,8190,Reg,4,Y,948,0,3,Normal,Low,yes
1314,10/6/1981,A,11075,Reg,6,Y,1092,1020,4,Normal,High,no
1315,10/3/1994,A,10226,L,8,Y,1630,0,3,Normal,High,no
1316,24/5/1993,D,4230,Reg,7,Y,1352,0,2,Abnormal,High,no
1317,18/3/1993,A,14781,U,8,Y,1787,0,3,Normal,High,no
1318,10/3/1975,A,10215,Reg,4,Y,948,0,3,Normal,Low,yes
1319,12/10/1966,A,8400,Reg,6,Y,1478,0,3,Normal,High,no
1320,6/1/1970,A,6627,L,3,N,720,0,2,Normal,Low,yes
1321,28/1/1976,A,10186,L,7,Y,1061,862,3,Normal,High,no
1322,27/9/1975,A,5330,Reg,4,Y,708,0,2,Normal,Low,yes
1323,14/5/1989,A,9986,Reg,8,Y,1795,0,2,Abnormal,Low,no
1324,20/2/1986,B,3636,Reg,4,N,796,0,2,Normal,Low,yes
1325,16/6/1970,E,4270,Reg,3,Y,774,0,3,Normal,Low,yes
1326,12/4/1974,A,6600,Reg,5,Y,816,0,3,Normal,Low,yes
1327,1/6/1996,B,10440,Reg,6,Y,1584,1208,5,Normal,High,no
1328,11/5/1966,A,9084,L,7,Y,955,677,3,Normal,High,no
1329,22/3/1970,A,10000,Reg,8,Y,1588,0,3,Normal,High,no
1330,17/5/1972,A,10780,L,5,Y,954,0,3,Normal,Low,yes
1331,2/3/1988,A,8877,Reg,4,Y,816,0,2,Normal,Low,yes
1332,4/6/1980,B,7200,Reg,5,Y,803,557,2,Normal,Low,yes
1333,22/3/1966,B,2368,Reg,5,Y,765,600,3,Normal,Low,yes
1334,23/5/1997,A,9650,Reg,6,Y,1334,0,2,Normal,High,no
1335,28/4/1989,A,9246,L,5,Y,1656,0,4,Normal,Low,yes
1336,5/6/1974,B,4118,L,4,N,693,0,2,Normal,Low,yes
1337,2/7/1995,A,13450,L,7,Y,920,941,3,Normal,High,no
1338,19/2/1997,A,9560,L,5,Y,864,0,3,Normal,Low,yes
1339,14/5/1964,A,8294,Reg,4,Y,872,0,3,Normal,Low,yes
1340,22/4/1976,A,13695,Reg,6,Y,1114,0,3,Normal,High,no
1341,6/5/1975,A,9375,Reg,8,Y,1284,885,3,Normal,High,no
1342,17/5/1990,A,7558,Reg,6,Y,1172,741,3,Normal,High,no
1343,27/8/1970,A,11103,L,7,Y,728,728,3,Abnormal,High,no
1344,25/4/1995,B,6000,Reg,4,Y,960,0,2,Normal,Low,yes
1345,11/9/1965,A,20781,U,7,Y,2156,0,3,Normal,High,no
1346,22/3/1989,A,15306,L,8,Y,1776,0,3,Abnormal,High,no
1347,2/9/1987,A,16196,Sqr,7,Y,1494,0,3,Normal,High,no
1348,21/4/1978,B,5250,Reg,8,N,938,1215,4,Normal,Low,yes
1349,29/2/1976,A,11643,Reg,5,Y,1338,1296,6,Normal,High,no
1350,1/1/1993,A,9247,L,6,Y,858,858,4,Normal,High,no
1351,12/6/1988,B,6000,Reg,6,Y,786,390,2,Normal,Low,yes
1352,11/5/1994,A,14720,L,8,Y,2053,1185,4,Normal,High,no
1353,22/3/1995,A,10316,L,7,Y,992,873,3,Normal,High,no
1354,12/12/1969,A,10192,L,7,Y,1222,698,4,Normal,High,no
1355,11/7/1965,A,9477,Reg,5,Y,892,0,3,Normal,Low,yes
1356,7/6/1980,A,12537,L,5,Y,1078,0,3,Normal,Low,yes
1357,1/1/1997,D,2117,Reg,6,Y,769,804,3,Normal,High,no
1358,29/5/1988,A,16737,Reg,9,Y,1980,0,3,Normal,High,no
1359,5/5/1995,A,9842,Reg,5,Y,990,1611,4,Normal,High,no
1360,5/6/1986,A,16158,L,7,Y,1530,0,3,Normal,High,no
1361,8/2/1992,A,12513,L,4,Y,1281,457,4,Normal,Low,yes
1362,22/4/1979,A,8499,L,6,Y,616,796,3,Abnormal,High,no
1363,2/4/1994,D,3180,Reg,7,Y,520,600,2,Abnormal,Low,no
1364,11/2/1980,D,7500,Reg,7,Y,814,860,3,Normal,High,no
1365,24/5/1993,A,9179,L,7,Y,882,908,3,Abnormal,High,no
1366,5/7/1981,B,2665,Reg,5,Y,925,550,4,Normal,Low,yes
1367,10/5/1995,B,4435,Reg,6,Y,848,0,1,Normal,Low,yes
1368,22/5/1992,A,10635,U,8,Y,1668,0,3,Normal,High,no
1369,1/6/1967,A,5400,Reg,4,Y,840,534,2,Normal,Low,yes
1370,18/3/1993,A,9600,Reg,6,Y,1661,0,3,Normal,High,no
1371,29/4/1984,A,9750,Reg,7,Y,1108,989,3,Normal,High,no
1372,5/2/1986,A,11400,Reg,10,Y,2633,0,2,Normal,High,no
1373,2/7/1996,D,10625,Reg,7,Y,1026,932,3,Normal,High,no
1374,3/6/1988,A,10991,L,8,Y,1571,0,3,Abnormal,High,no
1375,23/2/1972,A,6292,Reg,6,N,790,0,2,Normal,Low,yes
1376,22/4/1974,A,10998,Reg,5,Y,984,620,3,Normal,Low,yes
1377,8/7/1988,B,1953,Reg,6,Y,483,504,2,Normal,Low,yes
1378,17/5/1997,A,9735,Reg,5,Y,754,640,3,Normal,High,no
1379,25/7/1964,A,8212,Reg,3,N,864,0,2,Normal,Low,yes
1380,19/5/1984,A,12925,L,6,Y,2117,0,4,Normal,High,no
1381,2/6/1978,B,7200,Reg,7,Y,998,764,4,Normal,High,no
1382,10/2/1996,A,25339,Reg,5,Y,1416,0,3,Normal,Low,yes
1383,17/5/1976,A,9060,Reg,6,Y,698,560,2,Normal,Low,yes
1384,14/10/1970,B,5436,Reg,4,Y,796,358,3,Normal,Low,yes
1385,27/5/1989,A,16692,L,7,Y,1392,1392,5,Normal,High,no
1386,17/7/1997,B,8520,Reg,6,N,1664,862,5,Abnormal,Low,no
1387,28/3/1977,A,14892,L,9,Y,1746,0,3,Normal,High,no
1388,27/5/1985,B,6000,Reg,6,Y,869,349,3,Normal,Low,yes
1389,1/1/1975,A,9100,Reg,7,Y,1525,0,3,Normal,High,no
1390,14/3/1990,A,8944,Reg,5,Y,1584,0,4,Normal,Low,yes
1391,6/4/1977,A,7838,Reg,5,Y,900,0,3,Normal,Low,yes
1392,14/4/1965,B,10800,Reg,6,N,1221,691,3,Normal,High,no
1393,10/4/1988,A,4045,Reg,7,Y,1500,0,2,Abnormal,High,no
1394,5/10/1991,A,12665,L,8,Y,1133,1349,4,Normal,High,no
1395,24/4/1994,A,57200,L,5,Y,1687,0,3,Normal,High,no
1396,14/5/1993,B,6120,Reg,5,Y,939,574,4,Normal,Low,yes
1397,10/1/1980,A,7200,Reg,5,Y,1136,768,3,Normal,Low,yes
1398,3/6/1987,A,6171,Reg,6,Y,1160,448,3,Normal,Low,yes
1399,3/5/1996,B,6000,Reg,6,Y,950,208,3,Normal,Low,yes
1400,11/7/1965,A,7415,L,6,Y,864,729,3,Normal,High,no
1401,21/3/1990,A,6762,Reg,7,Y,1294,0,2,Abnormal,High,no
1402,18/3/1969,A,15256,L,8,Y,1464,0,3,Normal,High,no
1403,18/2/1989,A,10410,Reg,3,Y,694,520,3,Abnormal,Low,no
1404,12/9/1959,B,3842,L,8,Y,1646,0,2,Normal,High,no
1405,4/2/1996,A,8445,Reg,5,Y,768,0,2,Normal,Low,yes
1406,5/7/1979,A,8780,L,5,Y,833,0,3,Normal,Low,yes
1407,26/2/1971,B,7740,Reg,4,Y,741,622,3,Normal,Low,yes
1408,16/5/1982,A,20544,L,7,Y,1236,857,3,Normal,High,no
1409,2/10/1962,A,12420,Reg,7,Y,944,896,3,Normal,High,no
1410,13/8/1966,A,9600,Reg,6,Y,1112,556,3,Normal,Low,yes
1411,2/7/1997,A,7200,Reg,4,N,1040,0,2,Normal,Low,yes
1412,18/2/1983,A,10994,L,8,Y,1844,0,2,Abnormal,High,no
1413,3/6/1990,A,13053,Reg,6,Y,1053,795,4,Normal,High,no
1414,1/1/1989,A,3635,Reg,7,Y,1569,0,1,Normal,High,no
1415,8/4/1996,B,11340,Reg,4,Y,1246,1044,4,Normal,Low,yes
1416,12/4/1970,A,16545,L,8,Y,1310,1140,3,Normal,High,no
1417,20/5/1991,A,9204,Reg,5,Y,1144,0,3,Normal,Low,yes
1418,16/3/1989,A,16381,L,6,Y,1844,0,3,Normal,High,no
1419,25/5/1989,A,11700,Reg,6,Y,708,708,3,Normal,High,no
1420,13/2/1970,A,4043,Reg,6,Y,1069,0,2,Normal,Low,yes
1421,26/6/1968,B,4435,Reg,6,Y,848,0,1,Normal,Low,yes
1422,7/6/1996,A,19690,L,6,Y,1575,626,4,Abnormal,High,no
1423,13/10/1968,A,9503,Reg,5,Y,1344,0,2,Normal,Low,yes
1424,18/6/1983,A,10721,L,6,Y,1252,0,3,Normal,Low,yes
1425,3/5/1990,A,10944,L,7,Y,1223,904,3,Normal,High,no
1426,18/8/1980,A,10930,Reg,5,Y,1048,510,3,Normal,Low,yes
1427,11/4/1987,B,7200,Reg,5,Y,804,0,2,Abnormal,Low,no
1428,15/3/1990,A,12546,L,6,Y,1440,0,3,Normal,High,no
1429,20/6/1979,A,21930,Sqr,5,Y,734,1104,4,Normal,High,no
1430,27/5/1985,A,4928,L,6,Y,958,0,2,Normal,Low,yes
1431,5/2/1996,A,10800,Reg,4,Y,968,0,4,Normal,Low,yes
1432,17/4/1995,A,10261,L,6,Y,962,830,3,Normal,High,no
1433,26/8/1994,A,17400,Reg,5,Y,1126,0,3,Normal,High,no
1434,7/5/1972,A,8400,Reg,6,Y,1537,0,3,Abnormal,High,no
1435,19/5/1986,A,9000,Reg,4,Y,864,0,3,Normal,Low,yes
1436,19/2/1976,A,12444,Reg,8,Y,1932,0,2,Abnormal,High,no
1437,1/1/1993,B,7407,Reg,6,Y,1236,0,2,Normal,Low,yes
1438,22/3/1980,A,11584,Reg,7,Y,1040,685,3,Normal,High,no
1439,26/4/1984,A,11526,L,6,Y,1423,748,3,Normal,High,no
1440,18/7/1973,B,4426,Reg,6,Y,848,0,1,Normal,Low,yes
1441,7/4/1980,D,11003,Reg,10,Y,1026,981,3,Normal,High,no
1442,12/3/1968,A,8854,Reg,6,N,952,0,2,Normal,Low,yes
1443,1/1/1981,A,8500,Reg,7,Y,1422,0,3,Normal,High,no
1444,1/1/1996,A,8400,Reg,6,Y,913,0,3,Normal,Low,yes
1445,14/11/1985,A,26142,L,5,Y,1188,0,3,Normal,High,no
1446,1/1/1985,A,10000,Reg,8,Y,1220,870,3,Normal,High,no
1447,21/5/1994,A,11767,Reg,4,N,796,550,2,Normal,Low,yes
1448,8/11/1992,B,1533,Reg,5,Y,630,0,1,Abnormal,Low,no
